--------------------------------------------------
Date: 2025.04.01 12:53:46

--- Large Blocks
00007fb04fa32000 .. 00007fb04fc3203f   size 0000000000200040 : xalloc.c 1616 
00007fcac18fa7b8 .. 00007fcac18fa8c7   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac18fa8c8 .. 00007fcac18faa17   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac18faa18 .. 00007fcac18faae7   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac18faae8 .. 00007fcac18fabb7   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac18fabb8 .. 00007fcac18fac8f   size 00000000000000d8 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac18fad60 .. 00007fcac18fd117   size 00000000000023b8 : free slab 00007fcac18fad78 (16/72 bytes)
00007fcac18fd118 .. 00007fcac18fd9f7   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 704
00007fcac18fd9f8 .. 00007fcac18fdaff   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac18fdb00 .. 00007fcac18fdc3f   size 0000000000000140 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac18fdc40 .. 00007fcac18fdd47   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac18fdd48 .. 00007fcac18fde4f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac18fde50 .. 00007fcac18fdf9f   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac18fe118 .. 00007fcac19014f7   size 00000000000033e0 : partial slab 00007fcac18fe130 (48/104 bytes)
00007fcac19014f8 .. 00007fcac1905c7f   size 0000000000004788 : full slab 00007fcac1901510 (64/120 bytes)
00007fcac1905c80 .. 00007fcac190a6b7   size 0000000000004a38 : full slab 00007fcac1905c98 (56/112 bytes)
00007fcac190a6b8 .. 00007fcac190dc77   size 00000000000035c0 : prolang.y 22751 : ?
00007fcac190dc78 .. 00007fcac191131f   size 00000000000036a8 : full slab 00007fcac190dc90 (40/96 bytes)
00007fcac1911320 .. 00007fcac1913057   size 0000000000001d38 : prolang.y 22751 : ?
00007fcac1913058 .. 00007fcac19134f7   size 00000000000004a0 : interpret.c 22912 : d/Standard/login/ghost_player#1 , std/player_sec.c (/std/player/cmd_sec.c) 148
00007fcac19134f8 .. 00007fcac19136df   size 00000000000001e8 : prolang.y 22751 : ? (destructed) , secure/login.c 704
00007fcac19136e0 .. 00007fcac19137b7   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19137b8 .. 00007fcac1919c7f   size 00000000000064c8 : fresh slab (136/192 bytes)
00007fcac1919c80 .. 00007fcac191e1c7   size 0000000000004548 : partial slab 00007fcac1919c98 (72/128 bytes)
00007fcac191fa88 .. 00007fcac191ffef   size 0000000000000568 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac191fff0 .. 00007fcac19200cf   size 00000000000000e0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19200d0 .. 00007fcac19201d7   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 704
00007fcac19201d8 .. 00007fcac19202c7   size 00000000000000f0 : mapping.c 1007 : d/Standard/race/human_std#4 , std/object.c 543
00007fcac1920600 .. 00007fcac19206df   size 00000000000000e0 : object.c 392 : secure/master , secure/master.c 166
00007fcac19206e0 .. 00007fcac19208ff   size 0000000000000220 : prolang.y 22982 : ?
00007fcac1920900 .. 00007fcac19209ef   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/container , std/container.c 88
00007fcac1920ac8 .. 00007fcac192225f   size 0000000000001798 : prolang.y 22751 : secure/master , secure/master.c 229
00007fcac1922260 .. 00007fcac1922367   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1922368 .. 00007fcac1922667   size 0000000000000300 : object.c 392 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac19227b0 .. 00007fcac192288f   size 00000000000000e0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1922890 .. 00007fcac19229a7   size 0000000000000118 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1922aa0 .. 00007fcac19231f7   size 0000000000000758 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac19231f8 .. 00007fcac19232f7   size 0000000000000100 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19232f8 .. 00007fcac1923417   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1923418 .. 00007fcac1923537   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1923538 .. 00007fcac1923647   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1923648 .. 00007fcac1923757   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1923758 .. 00007fcac19238a7   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19238a8 .. 00007fcac19239af   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1923b20 .. 00007fcac1923cb7   size 0000000000000198 : prolang.y 22751 : ? (destructed) , secure/login.c 704
00007fcac1923cb8 .. 00007fcac1923dcf   size 0000000000000118 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1923dd0 .. 00007fcac1923ed7   size 0000000000000108 : object.c 385 : std/object , std/object.c 1308
00007fcac1923ed8 .. 00007fcac1923fa7   size 00000000000000d0 : object.c 392 : std/object , std/object.c 1308
00007fcac1923fa8 .. 00007fcac1924137   size 0000000000000190 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 30
00007fcac1924138 .. 00007fcac1924287   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 38
00007fcac1924288 .. 00007fcac1927667   size 00000000000033e0 : full slab 00007fcac19242a0 (48/104 bytes)
00007fcac1927668 .. 00007fcac192bbaf   size 0000000000004548 : partial slab 00007fcac1927680 (72/128 bytes)
00007fcac192bbb0 .. 00007fcac192df67   size 00000000000023b8 : free slab 00007fcac192bbc8 (16/72 bytes)
00007fcac192df68 .. 00007fcac19346cf   size 0000000000006768 : fresh slab (120/176 bytes)
00007fcac1934f10 .. 00007fcac1935c8f   size 0000000000000d80 : prolang.y 22751 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1935c90 .. 00007fcac1935d97   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1935d98 .. 00007fcac1935e87   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/start/church , std/container.c 88
00007fcac1935e88 .. 00007fcac1935f8f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , d/Standard/std/mail_stuff.c 11
00007fcac1935f90 .. 00007fcac193619f   size 0000000000000210 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19361a0 .. 00007fcac19362a7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19362a8 .. 00007fcac19363af   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1936538 .. 00007fcac193663f   size 0000000000000108 : object.c 385 : secure/master , secure/master.c 229
00007fcac1936640 .. 00007fcac193670f   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/combat/chumlock#5 , std/combat/cbase.c 2252
00007fcac1936710 .. 00007fcac1939db7   size 00000000000036a8 : full slab 00007fcac1936728 (40/96 bytes)
00007fcac1939db8 .. 00007fcac193d45f   size 00000000000036a8 : full slab 00007fcac1939dd0 (40/96 bytes)
00007fcac193dca0 .. 00007fcac193e6c7   size 0000000000000a28 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/description.c) 825
00007fcac193e6c8 .. 00007fcac193ec3f   size 0000000000000578 : prolang.y 22751 : d/Standard/start/church , std/container.c 842
00007fcac193ed20 .. 00007fcac193f35f   size 0000000000000640 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 292
00007fcac193f4a0 .. 00007fcac1943c27   size 0000000000004788 : partial slab 00007fcac193f4b8 (64/120 bytes)
00007fcac1944ca8 .. 00007fcac19455e7   size 0000000000000940 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19455e8 .. 00007fcac19456ef   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19456f0 .. 00007fcac19457f7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19457f8 .. 00007fcac19458ff   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1945900 .. 00007fcac1945a2f   size 0000000000000130 : prolang.y 22982 : d/Standard/start/church , std/room.c (/std/room/description.c) 237
00007fcac1945a30 .. 00007fcac1945b37   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1945c68 .. 00007fcac1949047   size 00000000000033e0 : full slab 00007fcac1945c80 (48/104 bytes)
00007fcac1949048 .. 00007fcac194da7f   size 0000000000004a38 : partial slab 00007fcac1949060 (56/112 bytes)
00007fcac194da80 .. 00007fcac194dcbf   size 0000000000000240 : prolang.y 14059 : ?
00007fcac194dda8 .. 00007fcac194deaf   size 0000000000000108 : object.c 385 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac194df78 .. 00007fcac1951357   size 00000000000033e0 : full slab 00007fcac194df90 (48/104 bytes)
00007fcac1951358 .. 00007fcac195589f   size 0000000000004548 : partial slab 00007fcac1951370 (72/128 bytes)
00007fcac19558a0 .. 00007fcac195613f   size 00000000000008a0 : object.c 392 : ?
00007fcac1956140 .. 00007fcac195622f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/start/mailroom , std/container.c 88
00007fcac1956230 .. 00007fcac19562ff   size 00000000000000d0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1956300 .. 00007fcac195640f   size 0000000000000110 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1956410 .. 00007fcac195657f   size 0000000000000170 : mapping.c 421 : std/cmd/wiz/normal , std/cmd/wiz/normal.c 197
00007fcac1956580 .. 00007fcac19566ef   size 0000000000000170 : interpret.c::allocate_uninit_array 17900 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 1360
00007fcac19566f0 .. 00007fcac195680f   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : secure/master , secure/master.c (/secure/master/language.c) 54
00007fcac19568e0 .. 00007fcac1959cbf   size 00000000000033e0 : partial slab 00007fcac19568f8 (48/104 bytes)
00007fcac1959cc0 .. 00007fcac195d09f   size 00000000000033e0 : full slab 00007fcac1959cd8 (48/104 bytes)
00007fcac195d0a0 .. 00007fcac195f547   size 00000000000024a8 : prolang.y 22751 : secure/master , secure/master.c 166
00007fcac195f548 .. 00007fcac19605ef   size 00000000000010a8 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1960728 .. 00007fcac196082f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 292
00007fcac1960830 .. 00007fcac1960937   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac1960938 .. 00007fcac1960a0f   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1960a10 .. 00007fcac1960aff   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : conf/race/generic , std/container.c 88
00007fcac1960b00 .. 00007fcac1960bff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/stats.c) 26
00007fcac1960c00 .. 00007fcac1960cff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/stats.c) 28
00007fcac1960d00 .. 00007fcac1960dff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/stats.c) 29
00007fcac1960e00 .. 00007fcac1960eff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/stats.c) 30
00007fcac1960f00 .. 00007fcac1960fef   size 00000000000000f0 : mapping.c 1007 : d/Standard/login/ghost_player#1 , std/object.c 543
00007fcac1960ff0 .. 00007fcac19610df   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/race/human_std , std/container.c 88
00007fcac19610e0 .. 00007fcac19644bf   size 00000000000033e0 : full slab 00007fcac19610f8 (48/104 bytes)
00007fcac19644c0 .. 00007fcac1964daf   size 00000000000008f0 : object.c 392 : ?
00007fcac1964db0 .. 00007fcac19653bf   size 0000000000000610 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac1965500 .. 00007fcac196577f   size 0000000000000280 : prolang.y 14059 : ?
00007fcac1965780 .. 00007fcac196586f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/player_sec , std/container.c 88
00007fcac1965870 .. 00007fcac196595f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/player , std/container.c 88
00007fcac1965960 .. 00007fcac1965a5f   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/stats.c) 25
00007fcac1965a60 .. 00007fcac196a497   size 0000000000004a38 : partial slab 00007fcac1965a78 (56/112 bytes)
00007fcac196a498 .. 00007fcac196d877   size 00000000000033e0 : full slab 00007fcac196a4b0 (48/104 bytes)
00007fcac196d878 .. 00007fcac1971dbf   size 0000000000004548 : partial slab 00007fcac196d890 (72/128 bytes)
00007fcac1971dc0 .. 00007fcac19723ef   size 0000000000000630 : object.c 392 : ?
00007fcac19723f0 .. 00007fcac19724df   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/living , std/container.c 88
00007fcac1973560 .. 00007fcac1973aef   size 0000000000000590 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 292
00007fcac1973af0 .. 00007fcac1973cb7   size 00000000000001c8 : prolang.y 22982 : std/object , std/object.c 1308
00007fcac1973e00 .. 00007fcac19774a7   size 00000000000036a8 : full slab 00007fcac1973e18 (40/96 bytes)
00007fcac19774a8 .. 00007fcac19775f7   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19775f8 .. 00007fcac1977747   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977748 .. 00007fcac1977897   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977898 .. 00007fcac19779e7   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19779e8 .. 00007fcac1977b37   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977b38 .. 00007fcac1977ce7   size 00000000000001b0 : prolang.y 14059 : d/Standard/race/human_std#4 , d/Standard/std/mail_stuff.c 11
00007fcac1977ce8 .. 00007fcac197822f   size 0000000000000548 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1978230 .. 00007fcac197831f   size 00000000000000f0 : mapping.c 421 : std/cmd/live/social , std/cmd/live/social.c 120
00007fcac1978320 .. 00007fcac197841f   size 0000000000000100 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/description.c) 825
00007fcac19784e8 .. 00007fcac197a407   size 0000000000001f20 : prolang.y 22751 : ?
00007fcac197a408 .. 00007fcac197a527   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007fcac197a528 .. 00007fcac197b3c7   size 0000000000000ea0 : prolang.y 22982 : ?
00007fcac197b3c8 .. 00007fcac197b4e7   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007fcac197b4e8 .. 00007fcac197e8c7   size 00000000000033e0 : partial slab 00007fcac197b500 (48/104 bytes)
00007fcac197e8c8 .. 00007fcac1982e0f   size 0000000000004548 : partial slab 00007fcac197e8e0 (72/128 bytes)
00007fcac1982e10 .. 00007fcac19836ff   size 00000000000008f0 : object.c 392 : ?
00007fcac1983700 .. 00007fcac1983c7f   size 0000000000000580 : prolang.y 22982 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac1983c80 .. 00007fcac1983d87   size 0000000000000108 : object.c 385 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac1983e50 .. 00007fcac198722f   size 00000000000033e0 : partial slab 00007fcac1983e68 (48/104 bytes)
00007fcac1987230 .. 00007fcac198b777   size 0000000000004548 : partial slab 00007fcac1987248 (72/128 bytes)
00007fcac198b778 .. 00007fcac198c447   size 0000000000000cd0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198cc88 .. 00007fcac198ce77   size 00000000000001f0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198ce78 .. 00007fcac198cf67   size 00000000000000f0 : mapping.c 421 : std/cmd/live/things , std/cmd/live/things.c 136
00007fcac198cf68 .. 00007fcac198d037   size 00000000000000d0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac198d038 .. 00007fcac198d2df   size 00000000000002a8 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198d2e0 .. 00007fcac198d3cf   size 00000000000000f0 : mapping.c 421 : std/cmd/wiz/arch , std/cmd/wiz/arch.c 120
00007fcac198d3d0 .. 00007fcac198d4cf   size 0000000000000100 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198d4d0 .. 00007fcac198d5a7   size 00000000000000d8 : lex.c 4945 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac198d5a8 .. 00007fcac199c117   size 000000000000eb70 : prolang.y 22751 : ?
