--------------------------------------------------
Date: 2025.04.01 08:31:48

--- Large Blocks
00007feb4d5c1000 .. 00007feb4d7c103f   size 0000000000200040 : xalloc.c 1616 
00007fcac1965a60 .. 00007fcac196a497   size 0000000000004a38 : partial slab 00007fcac1965a78 (56/112 bytes)
00007fcac196a498 .. 00007fcac196d877   size 00000000000033e0 : full slab 00007fcac196a4b0 (48/104 bytes)
00007fcac196d878 .. 00007fcac1971dbf   size 0000000000004548 : partial slab 00007fcac196d890 (72/128 bytes)
00007fcac1971dc0 .. 00007fcac19723ef   size 0000000000000630 : object.c 392 : ?
00007fcac19723f0 .. 00007fcac19724df   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/living , std/container.c 88
00007fcac1973560 .. 00007fcac1973aef   size 0000000000000590 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 292
00007fcac1973af0 .. 00007fcac1973cb7   size 00000000000001c8 : prolang.y 22982 : std/object , std/object.c 1308
00007fcac1973e00 .. 00007fcac19774a7   size 00000000000036a8 : full slab 00007fcac1973e18 (40/96 bytes)
00007fcac19774a8 .. 00007fcac19775f7   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19775f8 .. 00007fcac1977747   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977748 .. 00007fcac1977897   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977898 .. 00007fcac19779e7   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19779e8 .. 00007fcac1977b37   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac1977b38 .. 00007fcac1977ce7   size 00000000000001b0 : prolang.y 14059 : d/Standard/race/human_std#4 , d/Standard/std/mail_stuff.c 11
00007fcac1977ce8 .. 00007fcac197822f   size 0000000000000548 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1978230 .. 00007fcac197831f   size 00000000000000f0 : mapping.c 421 : std/cmd/live/social , std/cmd/live/social.c 120
00007fcac1978320 .. 00007fcac197841f   size 0000000000000100 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/description.c) 825
00007fcac19784e8 .. 00007fcac197a407   size 0000000000001f20 : prolang.y 22751 : ?
00007fcac197a408 .. 00007fcac197a527   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007fcac197a528 .. 00007fcac197b3c7   size 0000000000000ea0 : prolang.y 22982 : ?
00007fcac197b3c8 .. 00007fcac197b4e7   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007fcac197b4e8 .. 00007fcac197e8c7   size 00000000000033e0 : partial slab 00007fcac197b500 (48/104 bytes)
00007fcac197e8c8 .. 00007fcac1982e0f   size 0000000000004548 : partial slab 00007fcac197e8e0 (72/128 bytes)
00007fcac1982e10 .. 00007fcac19836ff   size 00000000000008f0 : object.c 392 : ?
00007fcac1983700 .. 00007fcac1983c7f   size 0000000000000580 : prolang.y 22982 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac1983c80 .. 00007fcac1983d87   size 0000000000000108 : object.c 385 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac1983e50 .. 00007fcac198722f   size 00000000000033e0 : partial slab 00007fcac1983e68 (48/104 bytes)
00007fcac1987230 .. 00007fcac198b777   size 0000000000004548 : partial slab 00007fcac1987248 (72/128 bytes)
00007fcac198b778 .. 00007fcac198c447   size 0000000000000cd0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198cc88 .. 00007fcac198ce77   size 00000000000001f0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198ce78 .. 00007fcac198cf67   size 00000000000000f0 : mapping.c 421 : std/cmd/live/things , std/cmd/live/things.c 136
00007fcac198cf68 .. 00007fcac198d037   size 00000000000000d0 : prolang.y 14059 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac198d038 .. 00007fcac198d2df   size 00000000000002a8 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198d2e0 .. 00007fcac198d3cf   size 00000000000000f0 : mapping.c 421 : std/cmd/wiz/arch , std/cmd/wiz/arch.c 120
00007fcac198d3d0 .. 00007fcac198d4cf   size 0000000000000100 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac198d4d0 .. 00007fcac198d5a7   size 00000000000000d8 : lex.c 4945 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac198d5a8 .. 00007fcac199c117   size 000000000000eb70 : prolang.y 22751 : ?
00007fcac199c118 .. 00007fcac19a3cc7   size 0000000000007bb0 : prolang.y 22751 : ?
00007fcac19a3cc8 .. 00007fcac19a3dcf   size 0000000000000108 : object.c 385 : ?
00007fcac19a3dd0 .. 00007fcac19a3ebf   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/login/ghost_player , std/container.c 88
00007fcac19a3ec0 .. 00007fcac19a3fc7   size 0000000000000108 : object.c 385 : ?
00007fcac19a4158 .. 00007fcac19a8b8f   size 0000000000004a38 : partial slab 00007fcac19a4170 (56/112 bytes)
00007fcac19a8b90 .. 00007fcac19abf6f   size 00000000000033e0 : partial slab 00007fcac19a8ba8 (48/104 bytes)
00007fcac19abf70 .. 00007fcac19ac7bf   size 0000000000000850 : prolang.y 22751 : d/Standard/login/ghost_player#1 , std/player_sec.c (/std/player/cmd_sec.c) 148
00007fcac19ac7c0 .. 00007fcac19aeb8f   size 00000000000023d0 : prolang.y 22751 : ? (destructed) , secure/login.c 704
00007fcac19aeb90 .. 00007fcac19af46f   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 704
00007fcac19af470 .. 00007fcac19af56f   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#4 , std/living.c (/std/living/stats.c) 26
00007fcac19af570 .. 00007fcac19af66f   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#4 , std/living.c (/std/living/stats.c) 28
00007fcac19af670 .. 00007fcac19af76f   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#4 , std/living.c (/std/living/stats.c) 29
00007fcac19af770 .. 00007fcac19af83f   size 00000000000000d0 : lex.c 4945 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac19af840 .. 00007fcac19afb77   size 0000000000000338 : prolang.y 22982 : secure/master , secure/master.c 166
00007fcac19afd08 .. 00007fcac19afe47   size 0000000000000140 : object.c 392 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac19afe48 .. 00007fcac19aff1f   size 00000000000000d8 : wiz_list.c 457 : d/Standard/login/ghost_player#1 , std/player_sec.c (/std/player/cmd_sec.c) 148
00007fcac19aff20 .. 00007fcac19affef   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/combat/chumlock#5 , std/combat/cbase.c 2252
00007fcac19afff0 .. 00007fcac19b3697   size 00000000000036a8 : full slab 00007fcac19b0008 (40/96 bytes)
00007fcac19b4320 .. 00007fcac19b4427   size 0000000000000108 : object.c 385 : d/Standard/start/mailroom , d/Standard/start/mailroom.c 66
00007fcac19b4608 .. 00007fcac19b46d7   size 00000000000000d0 : interpret.c::allocate_uninit_array 4452 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 236
00007fcac19b46d8 .. 00007fcac19b4fdf   size 0000000000000908 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19b4fe0 .. 00007fcac19b50e7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19b50e8 .. 00007fcac19b51d7   size 00000000000000f0 : mapping.c 421 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 117
00007fcac19b5358 .. 00007fcac19b55c7   size 0000000000000270 : mapping.c 421 : std/cmd/wiz/apprentice , std/cmd/wiz/apprentice.c 221
00007fcac19b5718 .. 00007fcac19b639f   size 0000000000000c88 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac19b76d8 .. 00007fcac19bb3df   size 0000000000003d08 : prolang.y 22751 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac19bb3e0 .. 00007fcac19bb4e7   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 704
00007fcac19bb5d0 .. 00007fcac19bb6d7   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 704
00007fcac19bb6d8 .. 00007fcac19bfc1f   size 0000000000004548 : partial slab 00007fcac19bb6f0 (72/128 bytes)
00007fcac19bfc20 .. 00007fcac19cbccf   size 000000000000c0b0 : prolang.y 22751 : ?
00007fcac19cbcd0 .. 00007fcac19d008f   size 00000000000043c0 : full slab 00007fcac19cbce8 (80/136 bytes)
00007fcac19d0090 .. 00007fcac19d017f   size 00000000000000f0 : mapping.c 421 : std/cmd/live/state , std/cmd/live/state.c 91
00007fcac19d0180 .. 00007fcac19d046f   size 00000000000002f0 : object.c 392 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac19d0470 .. 00007fcac19d075f   size 00000000000002f0 : object.c 392 : d/Standard/race/human_std#4 , d/Standard/std/mail_stuff.c 11
00007fcac19d08d0 .. 00007fcac19d0d4f   size 0000000000000480 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d0d50 .. 00007fcac19d0e57   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d0e58 .. 00007fcac19d0fa7   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d10d0 .. 00007fcac19d2677   size 00000000000015a8 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 292
00007fcac19d2678 .. 00007fcac19d450f   size 0000000000001e98 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d5550 .. 00007fcac19d5f9f   size 0000000000000a50 : prolang.y 22751 : d/Standard/start/church , std/room.c (/std/room/description.c) 237
00007fcac19d5fa0 .. 00007fcac19d60a7   size 0000000000000108 : object.c 385 : d/Standard/start/church , std/room.c (/std/room/description.c) 237
00007fcac19d6250 .. 00007fcac19d64a7   size 0000000000000258 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d6590 .. 00007fcac19d7cc7   size 0000000000001738 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d8508 .. 00007fcac19d8837   size 0000000000000330 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19d89a0 .. 00007fcac19dbd7f   size 00000000000033e0 : partial slab 00007fcac19d89b8 (48/104 bytes)
00007fcac19dcdc0 .. 00007fcac19de647   size 0000000000001888 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19df6c8 .. 00007fcac19dfb17   size 0000000000000450 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac19dfb18 .. 00007fcac19dfc1f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac19dfd08 .. 00007fcac19dfdff   size 00000000000000f8 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19dfe00 .. 00007fcac19e4837   size 0000000000004a38 : full slab 00007fcac19dfe18 (56/112 bytes)
00007fcac19e4838 .. 00007fcac19ea7bf   size 0000000000005f88 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19eb938 .. 00007fcac19eefdf   size 00000000000036a8 : full slab 00007fcac19eb950 (40/96 bytes)
00007fcac19ef820 .. 00007fcac19efb37   size 0000000000000318 : prolang.y 22751 : d/Standard/start/mailroom , d/Standard/start/mailroom.c 66
00007fcac19efb38 .. 00007fcac19efc3f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/description.c) 825
00007fcac19efc40 .. 00007fcac19efd47   size 0000000000000108 : object.c 385 : d/Standard/start/church , std/container.c 842
00007fcac19efd48 .. 00007fcac19efe4f   size 0000000000000108 : object.c 385 : secure/master , secure/master.c (/secure/master/notify.c) 595
00007fcac19efe50 .. 00007fcac19eff3f   size 00000000000000f0 : interpret.c::allocate_uninit_array 4452 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 236
00007fcac19f0020 .. 00007fcac19f0f97   size 0000000000000f78 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19f0f98 .. 00007fcac19f3b47   size 0000000000002bb0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19f3b48 .. 00007fcac19f3fbf   size 0000000000000478 : prolang.y 22982 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac19f40a0 .. 00007fcac19f747f   size 00000000000033e0 : full slab 00007fcac19f40b8 (48/104 bytes)
00007fcac19f7480 .. 00007fcac19fab27   size 00000000000036a8 : full slab 00007fcac19f7498 (40/96 bytes)
00007fcac19fab28 .. 00007fcac19fdf07   size 00000000000033e0 : full slab 00007fcac19fab40 (48/104 bytes)
00007fcac19fdf08 .. 00007fcac1a012e7   size 00000000000033e0 : full slab 00007fcac19fdf20 (48/104 bytes)
00007fcac1a012e8 .. 00007fcac1a0369f   size 00000000000023b8 : free slab 00007fcac1a01300 (16/72 bytes)
00007fcac1a036a0 .. 00007fcac1a0454f   size 0000000000000eb0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a055d0 .. 00007fcac1a056df   size 0000000000000110 : prolang.y 22982 : secure/master , secure/master.c (/secure/master/notify.c) 595
00007fcac1a056e0 .. 00007fcac1a0a117   size 0000000000004a38 : full slab 00007fcac1a056f8 (56/112 bytes)
00007fcac1a0a118 .. 00007fcac1a0d007   size 0000000000002ef0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/savevars.c) 1922
00007fcac1a0d008 .. 00007fcac1a106af   size 00000000000036a8 : full slab 00007fcac1a0d020 (40/96 bytes)
00007fcac1a106b0 .. 00007fcac1a150e7   size 0000000000004a38 : partial slab 00007fcac1a106c8 (56/112 bytes)
00007fcac1a150e8 .. 00007fcac1a15257   size 0000000000000170 : mapping.c 421 : std/cmd/live/state , std/cmd/live/state.c 70
00007fcac1a15258 .. 00007fcac1a199df   size 0000000000004788 : full slab 00007fcac1a15270 (64/120 bytes)
00007fcac1a199e0 .. 00007fcac1a1d087   size 00000000000036a8 : full slab 00007fcac1a199f8 (40/96 bytes)
00007fcac1a1d088 .. 00007fcac1a202c7   size 0000000000003240 : prolang.y 22003 : ?
00007fcac1a214a8 .. 00007fcac1a215af   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a215b0 .. 00007fcac1a216b7   size 0000000000000108 : prolang.y 14059 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1a217f0 .. 00007fcac1a218ef   size 0000000000000100 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 87
00007fcac1a218f0 .. 00007fcac1a219f7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a21ae0 .. 00007fcac1a25187   size 00000000000036a8 : full slab 00007fcac1a21af8 (40/96 bytes)
00007fcac1a25188 .. 00007fcac1a28567   size 00000000000033e0 : partial slab 00007fcac1a251a0 (48/104 bytes)
00007fcac1a28568 .. 00007fcac1a2b947   size 00000000000033e0 : partial slab 00007fcac1a28580 (48/104 bytes)
00007fcac1a2b948 .. 00007fcac1a2dacf   size 0000000000002188 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a2eb50 .. 00007fcac1a2ef7f   size 0000000000000430 : prolang.y 22982 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1a2ef80 .. 00007fcac1a2f06f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/room , std/container.c 88
00007fcac1a2f208 .. 00007fcac1a325e7   size 00000000000033e0 : full slab 00007fcac1a2f220 (48/104 bytes)
00007fcac1a32ef8 .. 00007fcac1a32fe7   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 76
00007fcac1a32fe8 .. 00007fcac1a330ef   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a33288 .. 00007fcac1a36667   size 00000000000033e0 : full slab 00007fcac1a332a0 (48/104 bytes)
00007fcac1a36668 .. 00007fcac1a404d7   size 0000000000009e70 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a404d8 .. 00007fcac1a44f0f   size 0000000000004a38 : partial slab 00007fcac1a404f0 (56/112 bytes)
00007fcac1a44f10 .. 00007fcac1a485b7   size 00000000000036a8 : full slab 00007fcac1a44f28 (40/96 bytes)
00007fcac1a485b8 .. 00007fcac1a48f17   size 0000000000000960 : prolang.y 22751 : secure/master , secure/master.c (/secure/master/notify.c) 595
00007fcac1a4a598 .. 00007fcac1a4ed1f   size 0000000000004788 : partial slab 00007fcac1a4a5b0 (64/120 bytes)
00007fcac1a4ed20 .. 00007fcac1a523c7   size 00000000000036a8 : partial slab 00007fcac1a4ed38 (40/96 bytes)
00007fcac1a52d60 .. 00007fcac1a5613f   size 00000000000033e0 : partial slab 00007fcac1a52d78 (48/104 bytes)
00007fcac1a56140 .. 00007fcac1a597e7   size 00000000000036a8 : full slab 00007fcac1a56158 (40/96 bytes)
00007fcac1a597e8 .. 00007fcac1a5ce8f   size 00000000000036a8 : partial slab 00007fcac1a59800 (40/96 bytes)
00007fcac1a5d868 .. 00007fcac1a61c27   size 00000000000043c0 : partial slab 00007fcac1a5d880 (80/136 bytes)
00007fcac1a61c28 .. 00007fcac1a6e9a7   size 000000000000cd80 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a6e9a8 .. 00007fcac1a741af   size 0000000000005808 : fresh slab (88/144 bytes)
00007fcac1a761f0 .. 00007fcac1a795cf   size 00000000000033e0 : partial slab 00007fcac1a76208 (48/104 bytes)
00007fcac1a795d0 .. 00007fcac1a7cdbf   size 00000000000037f0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a7cdc0 .. 00007fcac1a8019f   size 00000000000033e0 : full slab 00007fcac1a7cdd8 (48/104 bytes)
00007fcac1a801a0 .. 00007fcac1a84bd7   size 0000000000004a38 : partial slab 00007fcac1a801b8 (56/112 bytes)
00007fcac1a84bd8 .. 00007fcac1a8827f   size 00000000000036a8 : partial slab 00007fcac1a84bf0 (40/96 bytes)
00007fcac1a8ac98 .. 00007fcac1a8f3e7   size 0000000000004750 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac1a8f3e8 .. 00007fcac1a94a47   size 0000000000005660 : fresh slab (96/152 bytes)
00007fcac1a94a48 .. 00007fcac1a991cf   size 0000000000004788 : fresh slab (64/120 bytes)
00007fcac1a991d0 .. 00007fcac1a9c877   size 00000000000036a8 : partial slab 00007fcac1a991e8 (40/96 bytes)
00007fcac1a9c878 .. 00007fcac1a9fc57   size 00000000000033e0 : fresh slab (48/104 bytes)
00007fcac1a9fc58 .. 00007fcac1aa3047   size 00000000000033f0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/player_sec.c 783
00007fcac1aa7088 .. 00007fcac1aa7d0f   size 0000000000000c88 : prolang.y 22751 : d/Standard/race/human_std#4 , d/Standard/std/mail_stuff.c 11
00007fcac1aa8d58 .. 00007fcac1aad7f7   size 0000000000004aa0 : prolang.y 22751 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac907e000 .. 00007fcac90803b7   size 00000000000023b8 : partial slab 00007fcac907e018 (16/72 bytes)
00007fcac90803b8 .. 00007fcac909260f P size 0000000000012258 : comm.c 998 
00007fcac9092610 .. 00007fcac9098baf   size 00000000000065a0 : fresh slab (128/184 bytes)
00007fcac9098bb0 .. 00007fcac909d337   size 0000000000004788 : full slab 00007fcac9098bc8 (64/120 bytes)
00007fcac909d338 .. 00007fcac90a0d97   size 0000000000003a60 : partial slab 00007fcac909d350 (32/88 bytes)
00007fcac90a0d98 .. 00007fcac90a443f   size 00000000000036a8 : full slab 00007fcac90a0db0 (40/96 bytes)
00007fcac90a4440 .. 00007fcac90a9987   size 0000000000005548 : partial slab 00007fcac90a4458 (104/160 bytes)
00007fcac90a9988 .. 00007fcac90acd67   size 00000000000033e0 : full slab 00007fcac90a99a0 (48/104 bytes)
00007fcac90acd68 .. 00007fcac90b1127   size 00000000000043c0 : full slab 00007fcac90acd80 (80/136 bytes)
00007fcac90b1128 .. 00007fcac90b5b5f   size 0000000000004a38 : partial slab 00007fcac90b1140 (56/112 bytes)
00007fcac90b5b60 .. 00007fcac90ba0a7   size 0000000000004548 : full slab 00007fcac90b5b78 (72/128 bytes)
00007fcac90ba0a8 .. 00007fcac90ba277 P size 00000000000001d0 : pkg-xml2.c 67 
00007fcac90ba278 .. 00007fcac90bb7df   size 0000000000001568 : mempools.c 502 
00007fcac90bb7e0 .. 00007fcac90bee87   size 00000000000036a8 : full slab 00007fcac90bb7f8 (40/96 bytes)

--------------------------------------------------
Date: 2025.04.01 14:34:53

--- Large Blocks
00007fcac107d000 .. 00007fcac127d03f   size 0000000000200040 : xalloc.c 1616 
00007fcac127d040 .. 00007fcac137d07f   size 0000000000100040 : xalloc.c 1627 
00007fcac137d080 .. 00007fcac177d0bf   size 0000000000400040 : xalloc.c 1638 
00007fcac177d0c0 .. 00007fcac17fd0ff   size 0000000000080040 : mstrings.c 1827 
00007fcac17fd100 .. 00007fcac181d13f   size 0000000000020040 : otable.c 347 
00007fcac181d140 .. 00007fcac1821687   size 0000000000004548 : full slab 00007fcac181d158 (72/128 bytes)
00007fcac1821688 .. 00007fcac1824a67   size 00000000000033e0 : full slab 00007fcac18216a0 (48/104 bytes)
00007fcac1824a68 .. 00007fcac1828faf   size 0000000000004548 : full slab 00007fcac1824a80 (72/128 bytes)
00007fcac1828fb0 .. 00007fcac182cf67   size 0000000000003fb8 : partial slab 00007fcac1828fc8 (24/80 bytes)
00007fcac182cf68 .. 00007fcac18314af   size 0000000000004548 : partial slab 00007fcac182cf80 (72/128 bytes)
00007fcac18314b0 .. 00007fcac183488f   size 00000000000033e0 : partial slab 00007fcac18314c8 (48/104 bytes)
00007fcac1834890 .. 00007fcac183496f   size 00000000000000e0 : structs.c 614 
00007fcac1834970 .. 00007fcac1839d0f   size 00000000000053a0 : partial slab 00007fcac1834988 (112/168 bytes)
00007fcac183b5d0 .. 00007fcac183b6af   size 00000000000000e0 : prolang.y 14059 : ?
00007fcac183b6b0 .. 00007fcac183b79f   size 00000000000000f0 : prolang.y 14059 : ?
00007fcac183b7a0 .. 00007fcac183e43f   size 0000000000002ca0 : prolang.y 22751 : ?
00007fcac183e440 .. 00007fcac183eb97   size 0000000000000758 : prolang.y 22751 : ? (destructed) , secure/login.c 704
00007fcac183eb98 .. 00007fcac183ece7   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#4 , std/living.c (/std/living/combat.c) 67
00007fcac183ece8 .. 00007fcac183edb7   size 00000000000000d0 : prolang.y 14059 : ?
00007fcac183edb8 .. 00007fcac183eebf   size 0000000000000108 : object.c 385 : ?
00007fcac183eec0 .. 00007fcac183f03f   size 0000000000000180 : object.c 392 : ?
00007fcac183f040 .. 00007fcac183f15f   size 0000000000000120 : prolang.y 14059 : d/Standard/race/human_std#4 , std/living.c (/std/living/cmdhooks.c) 203
00007fcac183f160 .. 00007fcac183f60f   size 00000000000004b0 : prolang.y 22751 : secure/master , secure/master.c 72
00007fcac183f610 .. 00007fcac183f6df   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/combat/chumlock#5 , std/combat/cbase.c 2252
00007fcac183f6e0 .. 00007fcac183f7cf   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/login/ghost_player#1 , std/container.c 88
00007fcac183f7d0 .. 00007fcac1840dff   size 0000000000001630 : prolang.y 22982 : ?
00007fcac1840e00 .. 00007fcac1840edf   size 00000000000000e0 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 32
00007fcac1840ee0 .. 00007fcac1840fbf   size 00000000000000e0 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 34
00007fcac1840fc0 .. 00007fcac184110f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 40
00007fcac1841110 .. 00007fcac184125f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 41
00007fcac1841260 .. 00007fcac18413af   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 41
00007fcac18413b0 .. 00007fcac18414ff   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 41
00007fcac1841500 .. 00007fcac184164f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 42
00007fcac1841650 .. 00007fcac184179f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 42
00007fcac18417a0 .. 00007fcac18418ef   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : lib/language/language , lib/language/language.c 42
00007fcac18418f0 .. 00007fcac18419f7   size 0000000000000108 : object.c 385 : ?
00007fcac18419f8 .. 00007fcac1841bf7   size 0000000000000200 : object.c 392 : ?
00007fcac1841bf8 .. 00007fcac1841cff   size 0000000000000108 : object.c 385 : d/Standard/login/ghost_player#1 , std/player_sec.c (/std/player/cmd_sec.c) 148
00007fcac1841d00 .. 00007fcac1841e3f   size 0000000000000140 : object.c 392 : d/Standard/login/ghost_player#1 , std/living.c (/std/living/combat.c) 67
00007fcac1841e40 .. 00007fcac18436e7   size 00000000000018a8 : prolang.y 22751 : std/object , std/object.c 1308
00007fcac18436e8 .. 00007fcac18437ef   size 0000000000000108 : object.c 385 : ?
00007fcac18437f0 .. 00007fcac18438f7   size 0000000000000108 : object.c 385 : ?
00007fcac18438f8 .. 00007fcac1843b57   size 0000000000000260 : prolang.y 14059 : ?
00007fcac1843b58 .. 00007fcac1844457   size 0000000000000900 : prolang.y 22982 : ?
